"dtn" -- "networks"
"patent pools" -- "patents"
"ids" -- "malware"
"achalasia" -- "hiatal hernia"
"achalasia" -- "esophageal cancer"
"transportation equity" -- "travel behavior"
"well-being" -- "employee health"
"well-being" -- "self-enhancement"
"well-being" -- "job insecurity"
"well-being" -- "meaning in life"
"family policy" -- "teacher retention"
"family policy" -- "child"
"laser scanning" -- "point clouds"
"laser scanning" -- "mobile mapping"
"hf radar" -- "autonomous vehicles"
"acquisitions" -- "mergers"
"regional development" -- "economic geography"
"authentic learning" -- "new technologies"
"legislation" -- "administrative law"
"brownian motion" -- "optical tweezers"
"employer branding" -- "employee engagement"
"discourse analysis" -- "environmental discourse"
"discourse analysis" -- "catalan studies"
"discourse analysis" -- "academic discourse"
"discourse analysis" -- "political discourse"
"discourse analysis" -- "media linguistics"
"discourse analysis" -- "systemic functional linguistics"
"social motivation" -- "autism"
"nssi" -- "suicide"
"environmental geochemistry" -- "microbial electrochemistry"
"environmental geochemistry" -- "environmental quality"
"diffraction theory" -- "materials characterization"
"work function" -- "corrosion"
"distraction" -- "attention"
"plant-pathogen interactions" -- "molecular biology"
"gut microbiome" -- "nutrition"
"membrane protein folding" -- "protein interactions"
"retinoblastoma" -- "transcription"
"persistencia" -- "lenguajes de programación"
"persistencia" -- "educación superior"
"quantum magnetism" -- "topological phases of matter"
"quantum magnetism" -- "strongly correlated electrons"
"psicología social" -- "investigación cualitativa"
"copper" -- "iron"
"two-photon absorption" -- "plasmonics"
"solid oxide fuel cells (sofcs)" -- "surface engineering"
"human factors psychology" -- "experimental psychology"
"protein design" -- "genetic code"
"protein design" -- "peptide self-assembly"
"catalyst" -- "nanomaterials"
"mechanobiology" -- "tissue biomechanics"
"mechanobiology" -- "biomechanics"
"mechanobiology" -- "heart valves"
"mechanobiology" -- "bone mechanics"
"mechanobiology" -- "cardiovascular bioengineering"
"developing countries" -- "ict"
"precision" -- "affect"
"sport for development" -- "sport management"
"sport for development" -- "sociology of sport"
"sport for development" -- "symbolic interactionism"
"neuroelectrophysiology" -- "neural interfaces"
"social security" -- "poverty"
"laser dynamics" -- "bifurcation theory"
"porphyrin chemistry" -- "supramolecular chemistry"
"endocrinochirurgia" -- "patologia clinica"
"digital circuit design" -- "vlsi"
"electronic properties of materials" -- "nonlinear optics"
"thin film processing" -- "metal-organic frameworks"
"impuestos" -- "economía financiera"
"cscl" -- "cscw"
"cscl" -- "tel"
"oxygen sensing" -- "neuroprotection"
"plates" -- "beams"
"plates" -- "variational principles"
"teoría queer" -- "intersex"
"speech analysis" -- "machine learning"
"speech analysis" -- "pattern recognition machine learning"
"cross-cultural organizational behavior" -- "conflict management"
"hmgb1" -- "asbestos"
"hmgb1" -- "dopamine"
"circuit quantum electrodynamics" -- "quantum information"
"sociología de la educación" -- "educación"
"daily diary" -- "occupational health psychology"
"juventud" -- "migración"
"juventud" -- "comunicación"
"mars" -- "planetary science"
"educación especial" -- "educación inclusiva"
"educación especial" -- "discapacidad intelectual"
"educación especial" -- "formación del profesorado"
"spectrum policy" -- "spectrum management"
"polymer fibers" -- "fiber optic sensors"
"gis analysis" -- "image processing"
"watershed modeling" -- "hydrology"
"acculturation" -- "perceived discrimination"
"endoscopy" -- "targeted drug"
"endoscopy" -- "gastroenterology"
"transportation safety" -- "transportation engineering"
"nanobiosensor" -- "nanobiotechnology"
"field-programmable gate arrays" -- "fpga"
"cellular therapy" -- "hemato-oncology"
"cellular therapy" -- "diabetes"
"compressible flow" -- "turbulence"
"psychology" -- "implicit social cognition"
"psychology" -- "forensics"
"psychology" -- "malingering"
"psychology" -- "counseling psychology"
"psychology" -- "social psychology"
"psychology" -- "childhood maltreatment"
"psychology" -- "children adolescents"
"psychology" -- "cyberpsychology"
"psychology" -- "cross-disciplinary research"
"psychology" -- "social contagion"
"flood risk assessment" -- "multi-hazard analysis"
"text processing" -- "machine learning"
"neurotrophins" -- "stress signaling"
"neurotrophins" -- "nerve regeneration"
"planning history" -- "comparative urbanism"
"media business models" -- "mobile media"
"parasitoid wasps" -- "pollination"
"social-emotional development" -- "infancy"
"neuropathy" -- "diabetes"
"oncology research" -- "hematology"
"hull slamming" -- "mechanics of advanced materials"
"performance measurement" -- "balanced scorecard"
"computing education research" -- "web-based learning"
"laser plasma interactions" -- "ion acceleration"
"laser plasma interactions" -- "advanced accelerators"
"traducción" -- "filología alemana"
"traducción" -- "interpretación"
"golf" -- "biomechanics"
"financial frictions" -- "monetary policy"
"public service media" -- "media"
"rasch" -- "psychometrics"
"owl" -- "semantic web"
"arid lands" -- "geomorphology"
"internal medicine" -- "pulmonary critical care"
"information flow security" -- "computer security"
"queer theory" -- "body studies"
"queer theory" -- "monogamy"
"comparative genomics" -- "bioinformatics"
"music technology" -- "computer music"
"shock physics" -- "high pressure"
"consumer behaviour" -- "wine marketing"
"consumer behaviour" -- "healthy eating"
"consumer behaviour" -- "neuromarketing"
"image processing" -- "video"
"image processing" -- "thermal imaging"
"image processing" -- "image quality assessment"
"image processing" -- "mathematical methods"
"image processing" -- "medical signal"
"image processing" -- "signal"
"image processing" -- "quantitative microscopy"
"image processing" -- "biomedical instrumentation"
"image processing" -- "inverse problems"
"image processing" -- "video coding"
"image processing" -- "pattern recogniton"
"image processing" -- "biomedical applications"
"image processing" -- "feature extraction"
"image processing" -- "multirate signal processing"
"image processing" -- "fetal mri"
"image processing" -- "multispectral imaging"
"image processing" -- "color vision"
"image processing" -- "cell tracking"
"image processing" -- "3dtv"
"image processing" -- "image compression"
"image processing" -- "pulmonary flow"
"image processing" -- "distributed localization"
"image processing" -- "image forensics"
"image processing" -- "video compression"
"image processing" -- "quality assessment"
"image processing" -- "3d processing"
"image processing" -- "color constancy"
"image processing" -- "mathematical morphology"
"image processing" -- "seismic exploration"
"image processing" -- "stereoscopy"
"image processing" -- "defect detection"
"image processing" -- "convex optimisation"
"image processing" -- "numerical computing"
"image processing" -- "color imaging"
"image processing" -- "image fusion"
"image processing" -- "biomedical imaging"
"image processing" -- "image encryption"
"image processing" -- "data hiding"
"image processing" -- "spectral imaging"
"image processing" -- "computer vision"
"image processing" -- "v semiconductors"
"conducting polymers" -- "electrochemistry"
"conducting polymers" -- "thin film coating"
"laser trapping" -- "nanoscale materials"
"us-china relations" -- "china"
"architettura" -- "restauro"
"obstetrics" -- "gynecology"
"obstetrics" -- "fetal medicine"
"obstetrics" -- "gynaecology"
"dip-pen nanolithography" -- "carbon nanotubes"
"sentence production" -- "linguistics"
"planktonic foraminifera" -- "paleoceanography"
"sustainable operations" -- "supply chain management"
"residual stress" -- "welding"
"capital intelectual" -- "gestión de recursos humanos"
"capital intelectual" -- "gestão ambiental"
"capital intelectual" -- "responsabilidad social"
"calcolo delle variazioni" -- "equazioni alle derivate parziali"
"calcolo delle variazioni" -- "analisi matematica"
"teoría de la educación" -- "política educativa"
"teoría de la educación" -- "filosofía de la educación"
"flora" -- "educación ambiental"
"flora" -- "vegetation"
"indoor climate" -- "energy efficient buildings"
"teoria dei giochi" -- "epistemology"
"cefalee" -- "neurologia pediatrica"
"mountain building" -- "tectonics"
"age-related diseases" -- "aging"
"developmental cognitive neuroscience" -- "cognitive development"
"juvenile offenders" -- "violence prevention"
"metastasis" -- "mmp"
"metastasis" -- "cancer"
"metastasis" -- "tumor-stromal interaction"
"religious education" -- "lehrerbildung"
"religious education" -- "practical theology"
"embeddedness" -- "reputation"
"evolvability" -- "self-replication"
"criminal" -- "law"
"acoustic sensors" -- "biosensors"
"paléoclimatologie" -- "géochimie"
"paléoclimatologie" -- "paléocéanographie"
"nanotubes" -- "nanotechnology"
"stream mining" -- "machine learning"
"nanodiagnostics" -- "nanomedicine"
"rna polymerase" -- "transcription"
"performance assessment" -- "teacher education"
"property law" -- "law"
"securities fraud" -- "internal control"
"large mammals" -- "conservation genetics"
"natural scenes" -- "vision"
"mobile communication systems" -- "network performance evaluation"
"teacher retention" -- "father involvement"
"health big data" -- "health informatics"
"hybrid control" -- "nonlinear control"
"physiological measurement" -- "human-animal interaction"
"biyokimya" -- "moleküler biyoloji"
"biyokimya" -- "polimer"
"long-term memory" -- "attention"
"genitourinary radiology" -- "cancer imaging"
"micronutrients" -- "nutrition"
"pulmonary circulation" -- "pulmonary hypertension"
"rf power amplifiers" -- "solar energy"
"spatial literacy" -- "mobile learning"
"lgbt health" -- "hiv prevention"
"lgbt health" -- "clinical health psychology"
"computational immunology" -- "bioinformatics"
"antenna theory" -- "design"
"nanocatalyst" -- "plasmonics"
"networked markets" -- "health economics"
"geoquímica" -- "geologia"
"geoquímica" -- "geocronologia"
"geoquímica" -- "petrologia"
"feature interaction" -- "service computing"
"appetite" -- "obesity"
"travel behaviour" -- "transportation"
"counselor education" -- "mental health counseling"
"counselor education" -- "counseling"
"mems nems" -- "microfluidics"
"social relationships" -- "lifespan development"
"social relationships" -- "aging"
"theories of justice" -- "political philosophy"
"droplet impact" -- "fluid dynamics"
"profiling" -- "big data"
"differential evolution" -- "evolutionary computation"
"business-to-business marketing" -- "marketing strategy"
"severe disabilities" -- "autism"
"retina" -- "retinal dystrophies"
"retina" -- "rop"
"plastic pollution" -- "astrobiology"
"sciences des matériaux" -- "environnement"
"rangelands" -- "soil"
"game-based learning" -- "foreign language acquisition"
"game-based learning" -- "educational technology"
"material efficiency" -- "resource efficiency"
"conversation analysis" -- "discursive psychology"
"conversation analysis" -- "assessment for learning"
"conversation analysis" -- "interactional linguistics"
"conversation analysis" -- "social interaction"
"conversation analysis" -- "english as a lingua franca"
"conversation analysis" -- "task-based learning"
"conversation analysis" -- "classroom interaction"
"conversation analysis" -- "classroom discourse"
"food labeling" -- "food policy"
"tissue regeneration" -- "pericytes"
"tissue regeneration" -- "stem cells"
"materiales" -- "adsorción"
"materiales" -- "química"
"economia e politica agraria" -- "innovazione"
"ivf" -- "assisted reproductive technology"
"host defence peptides" -- "inflammation"
"hemostasia" -- "hematologia"
"aerothermodynamics" -- "hypersonics"
"brain connectivity" -- "neuroimaging"
"enumeration" -- "consciousness"
"porous" -- "polymers"
"formación del profesorado" -- "educación"
"formación del profesorado" -- "educación infantil"
"formación del profesorado" -- "practicum"
"service life" -- "wood"
"psicología de la salud" -- "psicometría"
"myoelectric control" -- "machine learning"
"neuroradiology" -- "radiology"
"neuroradiology" -- "pediatric radiology"
"composites manufacturing" -- "spacecraft design"
"security" -- "testbeds"
"security" -- "data-driven security"
"security" -- "usable privacy"
"security" -- "hacking"
"security" -- "privacy"
"security" -- "malware"
"security" -- "web privacy"
"security" -- "wifi"
"security" -- "defense"
"security" -- "social violence"
"security" -- "voip"
"security" -- "trusted computing"
"security" -- "multimedia coding"
"security" -- "güvenlik"
"wireless energy harvesting" -- "markov decision processes"
"confinement" -- "polymer physics"
"human behavior modeling" -- "machine learning"
"lidar remote sensing" -- "3d modeling"
"nitrogen metabolism" -- "salt stress"
"spatial informatics" -- "public safety"
"fish welfare" -- "physiology"
"molecular structure" -- "cellular biology"
"geoprocessamento" -- "recursos hídricos"
"geoprocessamento" -- "sensoriamento remoto"
"sport finance" -- "sport management"
"user-centred design" -- "design"
"surface deformation" -- "geodesy"
"photography" -- "history"
"environmental catalysis" -- "heterogeneous catalysis"
"environmental catalysis" -- "catalytic combustion"
"pancreatology" -- "gastroenterology"
"neology" -- "lexicography"
"sequence design" -- "coding theory"
"child" -- "family mental health"
"child" -- "family well-being"
"child" -- "youth care"
"child" -- "adolescent psychopathology"
"relações de gênero" -- "sociologia da infância"
"relações de gênero" -- "walter benjamin"
"sonno" -- "epilessia"
"advanced control" -- "optimization"
"cognitive psychology" -- "numerical processing"
"cognitive psychology" -- "human memory"
"cognitive psychology" -- "visual word recognition"
"cognitive psychology" -- "sustained attention"
"star clusters" -- "astronomy"
"neurolinguistics" -- "clinical linguistics"
"neurolinguistics" -- "aphasiology"
"mobile" -- "pe"
"mobile" -- "transportation"
"demand analysis" -- "pricing"
"bone marrow" -- "bone"
"reading disability" -- "dyslexia"
"geotourism" -- "protected area management"
"separatism" -- "bayesian methods"
"cell imaging" -- "biophysics"
"protein thermodynamics" -- "biophysics"
"msc" -- "cellular metabolism"
"iterative methods" -- "optimization"
"respiratory drug delivery" -- "spray drying"
"product returns" -- "pricing"
"meshless" -- "gpu acceleration"
"meshless" -- "numerical methods"
"freedom of expression" -- "media"
"teacher leadership" -- "educational leadership"
"pathology informatics" -- "bioinformatics"
"urban geography" -- "feminist geography"
"destination marketing" -- "responsible tourism"
"economic anthropology" -- "political ecology"
"complex analysis" -- "operator theory"
"complex analysis" -- "sloshing"
"complex analysis" -- "harmonic measure"
"complex analysis" -- "potential theory"
"complex analysis" -- "real"
"molecular biology of cancer" -- "stem cells"
"thromboembolism" -- "gestational diabetes mellitus"
"política" -- "sociología"
"política" -- "elecciones"
"molecular genetic pathology" -- "cancer genomics"
"accounting education" -- "behavioural accounting"
"accounting education" -- "accounting profession"
"accounting education" -- "auditing"
"accounting education" -- "accounting history"
"hydrology" -- "hydrometeorology"
"hydrology" -- "water resources engineering"
"hydrology" -- "climate"
"hydrology" -- "flood modelling"
"hydrology" -- "catchment hydrology"
"hydrology" -- "hydraulic modeling"
"hydrology" -- "watersheds"
"hydrology" -- "water use"
"hydrology" -- "hydraulics"
"hydrology" -- "spatial variability"
"hydrology" -- "hydropower"
"hydrology" -- "vadose zone"
"hydrology" -- "sediment fingerprinting"
"hydrology" -- "soil physics"
"hydrology" -- "flood forecasting"
"hydrology" -- "watershed management"
"hydrology" -- "surface water hydrology"
"hydrology" -- "urban systems"
"hydrology" -- "ecohydrology"
"hydrology" -- "peatlands"
"hydrology" -- "irrigation"
"hydrology" -- "water resources"
"hydrology" -- "hydroinformatics"
"hydrology" -- "hydroclimatology"
"hydrology" -- "nutrient transport"
"hydrology" -- "sediment transport"
"hydrology" -- "ecological engineering"
"hydrology" -- "soil erosion"
"hydrology" -- "soil hydrology"
"hydrology" -- "hydraulic engineering"
"hydrology" -- "water engineering"
"hydrology" -- "tracers"
"hydrology" -- "drought analysis"
"hydrology" -- "civil environmental engineering"
"hydrology" -- "atmospheric deposition"
"hydrology" -- "water quality"
"hydrology" -- "biogeochemical processes"
"hydrology" -- "geomorphology"
"signaling pathways" -- "cancer biology"
"action recognition" -- "computer vision"
"molecular therapy" -- "gynecologic oncology"
"order" -- "topology"
"light-matter interaction" -- "nanophotonics"
"characterization" -- "nanomaterials synthesis"
"characterization" -- "materials synthesis"
"characterization" -- "polymer synthesis"
"preferences" -- "databases"
"energy geographies" -- "environmental management"
"cryotherapy" -- "environmental physiology"
"quantum engineering" -- "semiconductor devices"
"antarctica" -- "west antarctic ice sheet"
"antarctica" -- "greenland"
"mechanical properties" -- "material testing"
"mechanical properties" -- "metals processing"
"mechanical properties" -- "deformation mechanism"
"named data networking" -- "information-centric networking"
"cruise tourism" -- "stakeholder theory"
"hyperspectral image processing" -- "machine learning"
"reits" -- "real estate finance"
"linguistic theory" -- "syntax"
"sequential monte carlo methods" -- "eeg"
"information seeking" -- "indigenous culture"
"elecciones" -- "partidos políticos"
"elecciones" -- "opinión pública"
"teacher professionalism" -- "english literature"
"nosology" -- "depression"
"domestic violence" -- "intimate partner violence"
"infant mortality" -- "sids"
"yaratıcı drama" -- "fizik"
"demencia" -- "alzheimer"
"intersection theory" -- "computer algebra"
"gastrointestinal oncology" -- "gastroenterology"
"tracking systems" -- "hci"
"walkability" -- "public health"
"type 2 diabetes" -- "obesity"
"type 2 diabetes" -- "gestational diabetes"
"conference interpreting" -- "interpreter training"
"conference interpreting" -- "interpreting studies"
"biological invasions" -- "animal-plant interactions"
"redox biochemistry" -- "diabetes"
"program evaluation" -- "program development"
"program evaluation" -- "service learning"
"mergers" -- "capital market research"
"heritage languages" -- "linguistics"
"soil physics" -- "vadose zone hydrology"
"soil physics" -- "tillage"
"biomathematics" -- "mathematical biology"
"economia agraria" -- "economia regionale"
"biomass burning" -- "climate"
"earthquakes" -- "geophysics"
"geometric design" -- "traffic safety"
"coding theory" -- "data storage"
"coding theory" -- "information theory"
"knowledge strategy" -- "ambidexterity"
"mechanotransduction" -- "nucleus"
"mechanotransduction" -- "adhesion molecules"
"mechanotransduction" -- "hair cell"
"geração distribuída" -- "sistemas de potência"
"flavour chemistry" -- "aroma"
"euro" -- "convergence"
"gold nanorods" -- "plasmonics"
"phosphate" -- "vitamin d"
"intelligenza artificiale" -- "medical imaging"
"network reliability" -- "network complexity"
"network reliability" -- "probabilistic risk assessment"
"network reliability" -- "facility layout"
"colorectal cancer" -- "inflammatory bowel disease"
"starch" -- "food science"
"college student success" -- "retention"
"thin film epitaxy" -- "electron transport"
"behavioral genetics" -- "expressed emotion"
"behavioral genetics" -- "externalizing behaviors"
"respondent driven sampling" -- "social networks"
"ichnology" -- "neoichnology"
"ichnology" -- "sedimentology"
"voluntary disclosure" -- "financial reporting"
"camera networks" -- "computer vision"
"velocity map imaging" -- "molecular reaction dynamics"
"energy systems analysis" -- "life cycle assessment"
"urban water" -- "water-energy nexus"
"bibliotecología" -- "repositorios institucionales"
"bibliotecología" -- "ciencias de la información"
"conservation genetics" -- "landscape connectivity"
"conservation genetics" -- "population genetics"
"enterprise architecture management" -- "business information systems"
"plastic electronics" -- "photovoltaics"
"plastic electronics" -- "metal oxide semiconductors"
"vermicomposting" -- "environment"
"sensory biology" -- "neuroethology"
"filters" -- "antennas"
"filters" -- "radio frequency circuits"
"filters" -- "reconfigurable antennas"
"filters" -- "rf microelectronics"
"ferrous metallurgy" -- "phase transformation"
"solid state inorganic chemistry" -- "bioinorganic chemistry"
"biomedical optics" -- "fluorescence molecular tomography"
"biomedical optics" -- "laser speckle"
"biomedical optics" -- "fluorescence imaging"
"biomedical optics" -- "optical coherence tomography"
"biomedical optics" -- "imaging technology development"
"agricultural biotechnology" -- "developmental biology"
"health well-being" -- "interpersonal relationships"
"wine marketing" -- "wine tourism"
"patient-provider communication" -- "medication adherence"
"nanotecnologia" -- "simulação computacional"
"nanotecnologia" -- "fármacos"
"nanotecnologia" -- "biotecnologia"
"nanotecnologia" -- "polímeros"
"child protection" -- "family violence"
"non-equilibrium statistical physics" -- "biophysics"
"ftd" -- "als"
"clustering" -- "industrial districts"
"metodologia da pesquisa" -- "gestão do conhecimento"
"spasticity" -- "muscle control"
"39;" -- "sociologie du sport"
"fluvial systems" -- "geomorphology"
"human trafficking" -- "organised crime"
"human trafficking" -- "prostitution"
"human trafficking" -- "migration"
"human trafficking" -- "transnational crime"
"wills" -- "queer history"
"wills" -- "tax administration"
"wills" -- "trust"
"química" -- "acuacultura"
"química" -- "química analítica"
"química" -- "medicina"
"química" -- "físico-química"
"química" -- "materiais"
"química" -- "ambiente"
"química" -- "catálise"
"química" -- "física"
"química" -- "química do estado sólido"
"fluid mechanics" -- "convection"
"fluid mechanics" -- "flow control"
"fluid mechanics" -- "surface tension"
"fluid mechanics" -- "rarefied gas dynamics"
"fluid mechanics" -- "landscape theory"
"fluid mechanics" -- "flow visualization"
"fluid mechanics" -- "perturbation methods"
"fluid mechanics" -- "solid"
"fluid mechanics" -- "transition to turbulence"
"fluid mechanics" -- "boundary integral method"
"fluid mechanics" -- "geophysical fluid mechanics"
"fluid mechanics" -- "solar thermal energy"
"fluid mechanics" -- "computational wind engineering"
"fluid mechanics" -- "piv"
"fluid mechanics" -- "instability"
"fluid mechanics" -- "aerodynamics"
"fluid mechanics" -- "turbulence"
"fluid mechanics" -- "jets"
"fluid mechanics" -- "applied mathematics"
"fluid mechanics" -- "boundary-layer stability"
"fluid mechanics" -- "gas dynamics"
"fluid mechanics" -- "biological fluid mechanics"
"receptors" -- "metamorphosis"
"educación democrática" -- "curriculum"
"earthquake science" -- "geophysics"
"platelet biology" -- "diabetes"
"consumo" -- "comercio"
"consumo" -- "comunicación"
"patient satisfaction" -- "diabetes"
"openfoam" -- "verification validation"
"nutrição" -- "compostos bioativos"
"nutrição" -- "neuroquímica"
"immunotherapy" -- "pediatric oncology"
"immunotherapy" -- "oncoimmunology"
"immunotherapy" -- "cancer immunology"
"immunotherapy" -- "chimeric antigen receptors"
"privacy law" -- "copyright law"
"soil ecology" -- "biogeochemistry"
"selective oxidation" -- "heterogeneous catalysis"
"phenotypic variation" -- "neurodegenerative diseases"
"full-duplex radios" -- "device-to-device communication"
"personnel economics" -- "labor economics"
"fibre optics" -- "fibre lasers"
"fibre optics" -- "nonlinear optics"
"fibre optics" -- "laser development"
"fibre optics" -- "fibre optic sensors"
"biologia molecular" -- "biologia do desenvolvimento"
"biologia molecular" -- "hematologia"
"biologia molecular" -- "parasitologia"
"biologia molecular" -- "biologia celular"
"biologia molecular" -- "bioinformática"
"biologia molecular" -- "genética"
"algorithmic composition" -- "music information retrieval"
"biology education research" -- "plant ecology"
"intimate partner abuse" -- "feminist criminology"
"investment theory" -- "econometrics"
"su kalitesi" -- "deniz kirliliği"
"ice sheet mass balance" -- "geodesy"
"cross-cultural care" -- "mental health"
"cardiochirurgia" -- "cellule staminali"
"lattice boltzmann" -- "energy landscapes"
"lattice boltzmann" -- "food structure"
"environmental statistics" -- "spatial statistics"
"cooperative control" -- "multi-agent systems"
"maxillofacial surgery" -- "oral"
"cognitive epidemiology" -- "aging"
"computational nanoscience" -- "molecular dynamics"
"superplasticity" -- "creep"
"interprofessional education" -- "simulation"
"attrition" -- "retention"
"adhesion" -- "sealants"
"adhesion" -- "functional interfaces"
"adhesion" -- "fibrin"
"adhesion" -- "failure of materials"
"adhesion" -- "polymers"
"adhesion" -- "mmps"
"filología" -- "lingüística"
"discrete mathematics" -- "graph theory"
"avaliação" -- "ead"
"avaliação" -- "urban regeneration"
"ion channel pharmacology" -- "ion channel physiology"
"disability studies in education" -- "inclusive education"
"hysteresis" -- "applications"
"theorem proving" -- "interval computation"
"complexity economics" -- "innovation economics"
"ecological networks" -- "natural resource governance"
"ecological networks" -- "environmental stressors"
"distributed databases" -- "interactive data visualization"
"ict law" -- "law"
"geophysics" -- "geothermal"
"geophysics" -- "geology"
"geophysics" -- "mantle dynamics"
"geophysics" -- "geodesy"
"geophysics" -- "petrophysics"
"geophysics" -- "geodynamics"
"geophysics" -- "ert"
"geophysics" -- "animal navigation"
"geophysics" -- "reservoir geology"
"geophysics" -- "planetary science"
"geophysics" -- "volcano deformation"
"geophysics" -- "gpr"
"geophysics" -- "volcanoes"
"geophysics" -- "rock physics"
"geophysics" -- "earthquake seismology"
"geophysics" -- "potential fields"
"movement control" -- "neurophysiology"
"timber" -- "wood"
"representation theory" -- "cluster algebras"
"representation theory" -- "algebraic geometry"
"representation theory" -- "algebraic combinatorics"
"representation theory" -- "quantum groups"
"visual tracking" -- "computer vision"
"rock deformation" -- "fluid-rock interaction"
"radio frequency engineering" -- "acoustics"
"functional neurosurgery" -- "neurosurgery"
"solar energy harvesting" -- "nanostructured materials"
"chimica farmaceutica" -- "sintesi organica"
"chimica farmaceutica" -- "chimica organica"
"surgical oncology" -- "general surgery"
"organic chemistry" -- "heterocyclic synthesis"
"organic chemistry" -- "synthesis"
"organic chemistry" -- "photoredox catalysis"
"organic chemistry" -- "aromaticity"
"organic chemistry" -- "peptide synthesis"
"organic chemistry" -- "organofluorine chemistry"
"organic chemistry" -- "supramolecular chemistry"
"organic chemistry" -- "carbohydrate chemistry"
"history of economic thought" -- "post keynesian economics"
"history of economic thought" -- "economic methodology"
"integrative physiology" -- "heart rate variability"
"cscw" -- "scientific collaboration"
"cscw" -- "hci"
"cscw" -- "optimistic replication"
"cscw" -- "creative problem solving"
"cscw" -- "appropriation"
"secondary education" -- "ict"
"neurosurgical oncology" -- "neurosurgery"
"cryptology" -- "information security"
"cryptology" -- "combinatorial group theory"
"visual music" -- "abstraction"
"visual music" -- "computer music"
"time series data" -- "health informatics"
"glacial history" -- "sedimentology"
"marine renewables" -- "oceanography"
"russian" -- "social interaction"
"metalloproteins" -- "redox processes"
"metalloproteins" -- "microbial stress"
"metalloproteins" -- "hydrogenases"
"metalloproteins" -- "molybdoenzymes"
"droplet evaporation" -- "instability"
"capability development" -- "organizational learning"
"numismatics" -- "indian ocean studies"
"patrimonio culturale" -- "territorio"
"neurogenetica" -- "demenze"
"neural development" -- "neural stem cells"
"neural development" -- "transcriptional regulation of gene"
"programming languages" -- "type theory"
"programming languages" -- "reflection"
"programming languages" -- "compilers"
"programming languages" -- "program verification"
"programming languages" -- "linear logic"
"programming languages" -- "dynamic languages"
"programming languages" -- "programming environments"
"programming languages" -- "functional programming"
"programming languages" -- "dynamic software updating"
"programming languages" -- "partial evaluation"
"programming languages" -- "concurrent programming"
"programming languages" -- "interactive theorem proving"
"programming languages" -- "software engineering"
"peirce" -- "philosophy of mathematics"
"photoacoustic tomography" -- "biomedical imaging"
"renewable generation" -- "wind power"
"sexual behaviour" -- "sexual health"
"sexual behaviour" -- "sexual scripts"
"neuroblastoma" -- "angiogenesis"
"mirror neuron system" -- "eeg"
"inference" -- "machine learning"
"inference" -- "nonparametric estimation"
"gases" -- "stable isotopes"
"ontology learning" -- "semantic web"
"stochastic physics" -- "reactive transport"
"quimiometria" -- "espectroscopia raman"
"quimiometria" -- "química analítica"
"brain evolution" -- "dog behaviour"
"brain evolution" -- "vomeronasal system"
"corporate crime" -- "state crime"
"data minning" -- "computer vision"
"large-scale learning" -- "machine learning"
"deltas" -- "morphodynamics"
"politics of development" -- "social networks"
"civil rights" -- "fair housing"
"civil rights" -- "african american history"
"civil rights" -- "public pensions"
"piezotronics" -- "piezo-phototronics"
"piezotronics" -- "nanogenerator"
"collaborative planning" -- "combinatorial optimization"
"automated software engineering" -- "evolutionary computation"
"4g" -- "wireless communications"
"wireless communications" -- "wireless power"
"wireless communications" -- "software radio"
"wireless communications" -- "nanonetworks"
"wireless communications" -- "random access"
"wireless communications" -- "sparse signal recovery"
"wireless communications" -- "visible light communications"
"wireless communications" -- "distributed antenna systems"
"wireless communications" -- "signal processing for wireless"
"wireless communications" -- "spectrum trading"
"wireless communications" -- "cellular networks"
"wireless communications" -- "channel modeling"
"wireless communications" -- "lte"
"wireless communications" -- "wlan"
"wireless communications" -- "mobile communication"
"wireless communications" -- "device-to-device communication"
"wireless communications" -- "signal processing for communications"
"wireless communications" -- "ofdm"
"wireless communications" -- "underwater acoustic communications"
"wireless communications" -- "green communications"
"wireless communications" -- "sdr"
"wireless communications" -- "mimo systems"
"wireless communications" -- "stochastic geometry"
"wireless communications" -- "cognitive radio"
"wireless communications" -- "mimo"
"wireless communications" -- "space-time codes"
"wireless communications" -- "green radio"
"wireless communications" -- "spatial modulation"
"wireless communications" -- "self-organizing networks"
"wireless communications" -- "channel estimation"
"wireless communications" -- "information theory"
"wireless communications" -- "5g cellular systems"
"digital mapping" -- "soil"
"numerical software" -- "scientific computing"
"botánica" -- "sistemática"
"botánica" -- "biología de la conservación"
"formal specification" -- "software engineering"
"interfacial chemistry" -- "nanomaterials"
"knolwedge management" -- "dependable computing"
"document management" -- "business process management"
"animal learning" -- "cognition"
"recognition" -- "object detection"
"friction" -- "tribology"
"magnetic hyperthermia" -- "nanomagnetism"
"cellular microbiology" -- "cell biology"
"phase retrieval" -- "coherent diffractive imaging"
"fluoride" -- "tea"
"sociology of finance" -- "economic sociology"
"strong ground motion" -- "earthquake engineering"
"hybrid photovoltaics" -- "photovoltaics"
"neurobiology of learning" -- "neurobiology of addiction"
"neutrophil function" -- "chronic inflammation"
"smart materials" -- "biomolecular materials"
"smart materials" -- "adaptive structures"
"structural determination" -- "isolation"
"diaspora studies" -- "migration"
"medya" -- "toplumsal cinsiyet"
"mathematical medicine" -- "airway smooth muscle"
"tecnologia" -- "cultura digital"
"cross-sector collaboration" -- "persona"
"ccn" -- "diabetes"
"bayesian approach" -- "wind engineering"
"bayesian approach" -- "sle"
"audio" -- "room acoustics"
"audio" -- "acoustics"
"power market" -- "smart grid"
